,length,0 kPa,10 kPa,20 kPa,30 kPa,40 kPa,50 kPa,dV/dL
219,105.81475983448529,0.0,21.870260815601995,43.74052163120399,65.610782446806,87.48104326240798,109.35130407800999,0.0021870260815601995
220,105.70073283254307,0.0,21.86013240569944,43.72026481139888,65.58039721709832,87.44052962279775,109.30066202849719,0.002186013240569944
221,105.58662517366149,0.0,21.85002187212006,43.70004374424012,65.55006561636019,87.40008748848024,109.25010936060029,0.002185002187212006
222,105.47243694491259,0.0,21.83992918678835,43.6798583735767,65.51978756036505,87.3597167471534,109.19964593394175,0.002183992918678835
223,105.35816823342974,0.0,21.829854321753185,43.65970864350637,65.48956296525955,87.31941728701274,109.14927160876591,0.0021829854321753182
224,105.24381912640794,0.0,21.819797249187168,43.639594498374336,65.45939174756151,87.27918899674867,109.09898624593585,0.002181979724918717
225,105.12938971110339,0.0,21.809757941386092,43.619515882772184,65.42927382415827,87.23903176554437,109.04878970693045,0.002180975794138609
226,105.01488007483363,0.0,21.79973637076822,43.59947274153644,65.39920911230465,87.19894548307288,108.99868185384109,0.002179973637076822
227,104.9002903049774,0.0,21.78973250987374,43.57946501974748,65.36919752962122,87.15893003949496,108.94866254936872,0.002178973250987374
228,104.78562048897459,0.0,21.77974633136413,43.55949266272826,65.33923899409238,87.11898532545652,108.89873165682064,0.0021779746331364127
229,104.67087071432614,0.0,21.76977780802156,43.53955561604312,65.30933342406468,87.07911123208623,108.84888904010779,0.0021769777808021556
230,104.5560410685941,0.0,21.759826912748274,43.51965382549655,65.27948073824481,87.0393076509931,108.79913456374136,0.0021759826912748272
231,104.44113163940133,0.0,21.749893618566002,43.499787237132004,65.249680855698,86.99957447426401,108.74946809283,0.0021749893618566002
232,104.32614251443162,0.0,21.73997789861537,43.47995579723074,65.21993369584611,86.95991159446147,108.69988949307684,0.002173997789861537
233,104.21107378142968,0.0,21.730079726155292,43.460159452310585,65.19023917846587,86.92031890462117,108.65039863077646,0.002173007972615529
234,104.09592552820082,0.0,21.720199074562398,43.440398149124796,65.16059722368719,86.88079629824959,108.600995372812,0.00217201990745624
235,103.98069784261112,0.0,21.71033591733042,43.42067183466084,65.13100775199126,86.84134366932167,108.55167958665211,0.002171033591733042
236,103.86539081258718,0.0,21.700490228069654,43.40098045613931,65.10147068420896,86.80196091227862,108.50245114034827,0.0021700490228069654
237,103.75000452611629,0.0,21.69066198050633,43.38132396101266,65.07198594151899,86.76264792202532,108.45330990253166,0.002169066198050633
238,103.63453907124604,0.0,21.680851148482084,43.36170229696417,65.04255344544626,86.72340459392834,108.40425574241043,0.0021680851148482084
239,103.51899453608458,0.0,21.67105770595335,43.3421154119067,65.01317311786005,86.6842308238134,108.35528852976672,0.002167105770595335
240,103.40337100880039,0.0,21.661281626990796,43.32256325398159,64.9838448809724,86.64512650796318,108.306408134954,0.0021661281626990797
241,103.2876685776221,0.0,21.6515228857788,43.3030457715576,64.9545686573364,86.6060915431152,108.257614428894,0.00216515228857788
242,103.1718873308387,0.0,21.64178145661482,43.28356291322964,64.92534436984445,86.56712582645928,108.20890728307408,0.0021641781456614817
243,103.05602735679918,0.0,21.632057313908884,43.26411462781777,64.89617194172665,86.52822925563554,108.16028656954444,0.0021632057313908885
244,102.94008874391277,0.0,21.622350432183037,43.244700864366074,64.8670512965491,86.48940172873215,108.11175216091517,0.0021622350432183037
245,102.82407158064856,0.0,21.612660786070727,43.22532157214145,64.83798235821217,86.4506431442829,108.06330393035363,0.0021612660786070725
246,102.70797595553564,0.0,21.602988350316345,43.20597670063269,64.80896505094903,86.41195340126538,108.01494175158172,0.0021602988350316343
247,102.591801957163,0.0,21.59333309977461,43.18666619954922,64.77999929932383,86.37333239909844,107.96666549887304,0.002159333309977461
248,102.47554967417939,0.0,21.583695009410064,43.16739001882013,64.7510850282302,86.33478003764026,107.91847504705032,0.0021583695009410064
249,102.35921919529326,0.0,21.574074054296503,43.148148108593006,64.72222216288951,86.29629621718601,107.87037027148253,0.0021574074054296504
250,102.24281060927287,0.0,21.564470209616456,43.12894041923291,64.69341062884936,86.25788083846582,107.82235104808228,0.0021564470209616458
251,102.12632400494591,0.0,21.554883450660657,43.109766901321315,64.66465035198198,86.21953380264263,107.7744172533033,0.002155488345066066
252,102.00975947119971,0.0,21.54531375282751,43.09062750565502,64.63594125848253,86.18125501131004,107.72656876413755,0.002154531375282751
253,101.89311709698109,0.0,21.535761091622554,43.07152218324511,64.60728327486765,86.14304436649022,107.67880545811278,0.002153576109162255
254,101.77639697129608,0.0,21.526225442657932,43.052450885315864,64.5786763279738,86.10490177063173,107.63112721328966,0.0021526225442657933
255,101.65959918321032,0.0,21.5167067816519,43.0334135633038,64.5501203449557,86.0668271266076,107.5835339082595,0.00215167067816519
256,101.54272382184845,0.0,21.507205084428275,43.01441016885655,64.52161525328482,86.0288203377131,107.53602542214138,0.0021507205084428274
257,101.42577097639449,0.0,21.497720326915932,42.995440653831864,64.4931609807478,85.99088130766373,107.48860163457967,0.0021497720326915932
258,101.30874073609152,0.0,21.4882524851483,42.9765049702966,64.4647574554449,85.9530099405932,107.4412624257415,0.00214882524851483
259,101.19163319024166,0.0,21.47880153526284,42.95760307052568,64.43640460578852,85.91520614105136,107.3940076763142,0.0021478801535262837
260,101.07444842820601,0.0,21.46936745350054,42.93873490700108,64.40810236050162,85.87746981400215,107.34683726750268,0.0021469367453500537
261,100.95718653940465,0.0,21.459950216205424,42.91990043241085,64.37985064861627,85.8398008648217,107.29975108102711,0.002145995021620542
262,100.83984761331645,0.0,21.450549799824017,42.901099599648035,64.35164939947205,85.80219919929607,107.2527489991201,0.002145054979982402
263,100.72243173947912,0.0,21.441166180904894,42.88233236180979,64.32349854271467,85.76466472361957,107.20583090452448,0.0021441166180904895
264,100.604939007489,0.0,21.431799336098152,42.863598672196304,64.29539800829446,85.72719734439261,107.15899668049077,0.002143179933609815
265,100.48736950700122,0.0,21.422449242154922,42.844898484309844,64.26734772646476,85.68979696861969,107.11224621077459,0.002142244924215492
266,100.36972332772937,0.0,21.413115875926874,42.82623175185375,64.23934762778062,85.6524635037075,107.06557937963437,0.0021413115875926875
267,100.25200055944555,0.0,21.403799214365762,42.807598428731524,64.21139764309729,85.61519685746305,107.01899607182881,0.0021403799214365763
268,100.1342012919804,0.0,21.39449923452289,42.78899846904578,64.18349770356866,85.57799693809156,106.97249617261446,0.002139449923452289
269,100.01632561522288,0.0,21.385215913548688,42.770431827097376,64.15564774064606,85.54086365419475,106.92607956774343,0.0021385215913548687
270,99.89837361912014,0.0,21.37594922869216,42.75189845738432,64.12784768607648,85.50379691476864,106.8797461434608,0.002137594922869216
271,99.78034539367782,0.0,21.366699157300484,42.73339831460097,64.10009747190145,85.46679662920194,106.83349578650241,0.0021366699157300485
272,99.66224102895949,0.0,21.35746567681849,42.71493135363698,64.07239703045546,85.42986270727395,106.78732838409245,0.002135746567681849
273,99.54406061508696,0.0,21.348248764788206,42.69649752957641,64.04474629436461,85.39299505915282,106.74124382394103,0.002134824876478821
274,99.42580424223999,0.0,21.33904839884838,42.67809679769676,64.01714519654514,85.35619359539352,106.69524199424191,0.0021339048398848377
275,99.30747200065636,0.0,21.329864556734023,42.659729113468046,63.989593670202076,85.31945822693609,106.64932278367013,0.0021329864556734026
276,99.18906398063174,0.0,21.32069721627596,42.64139443255192,63.96209164882788,85.28278886510384,106.60348608137978,0.002132069721627596
277,99.07058027251959,0.0,21.31154635540034,42.62309271080068,63.93463906620102,85.24618542160135,106.55773177700169,0.002131154635540034
278,98.95202096673113,0.0,21.302411952128182,42.604823904256364,63.907235856384546,85.20964780851273,106.51205976064091,0.0021302411952128183
279,98.83338615373529,0.0,21.293293984574944,42.58658796914989,63.87988195372484,85.17317593829978,106.46646992287472,0.0021293293984574945
280,98.71467592405854,0.0,21.28419243095006,42.56838486190012,63.852577292850185,85.13676972380024,106.4209621547503,0.0021284192430950062
281,98.59589036828505,0.0,21.275107269556482,42.550214539112964,63.82532180866944,85.10042907822593,106.3755363477824,0.002127510726955648
282,98.47702957705636,0.0,21.26603847879023,42.53207695758046,63.798115436370686,85.06415391516092,106.33019239395115,0.002126603847879023
283,98.35809364107139,0.0,21.25698603713996,42.51397207427992,63.77095811141987,85.02794414855984,106.28493018569978,0.002125698603713996
284,98.23908265108652,0.0,21.247949923186503,42.49589984637301,63.74384976955952,84.99179969274601,106.23974961593251,0.0021247949923186506
285,98.1199966979153,0.0,21.238930115602464,42.47786023120493,63.71679034680739,84.95572046240986,106.1946505780123,0.002123893011560246
286,98.00083587242851,0.0,21.229926593151724,42.45985318630345,63.68977977945518,84.9197063726069,106.14963296575864,0.0021229926593151725
287,97.88160026555406,0.0,21.220939334689067,42.441878669378134,63.662818004067205,84.88375733875627,106.10469667344535,0.002122093933468907
288,97.76228996827692,0.0,21.211968319159695,42.42393663831939,63.63590495747909,84.84787327663878,106.05984159579847,0.00212119683191597
289,97.64290507163912,0.0,21.203013525598845,42.40602705119769,63.60904057679653,84.81205410239538,106.0150676279942,0.0021203013525598843
290,97.52344566673953,0.0,21.194074933131297,42.388149866262594,63.58222479939389,84.77629973252519,105.9703746656565,0.0021194074933131297
291,97.40391184473387,0.0,21.185152520971034,42.37030504194207,63.55545756291311,84.74061008388414,105.9257626048552,0.0021185152520971037
292,97.28430369683473,0.0,21.176246268420744,42.35249253684149,63.52873880526222,84.70498507368298,105.88123134210372,0.002117624626842074
293,97.16462131431135,0.0,21.167356154871438,42.334712309742876,63.502068464614304,84.66942461948575,105.8367807743572,0.0021167356154871437
294,97.0448647884896,0.0,21.15848215980201,42.31696431960402,63.47544647940603,84.63392863920804,105.79241079901004,0.0021158482159802008
295,96.92503421075196,0.0,21.14962426277885,42.2992485255577,63.44887278833655,84.5984970511154,105.74812131389426,0.002114962426277885
296,96.80512967253748,0.0,21.140782443455397,42.28156488691079,63.42234733036619,84.56312977382159,105.703912217277,0.00211407824434554
297,96.68515126534152,0.0,21.131956681571754,42.26391336314351,63.39587004471526,84.52782672628702,105.65978340785877,0.0021131956681571754
298,96.5650990807159,0.0,21.123146956954248,42.246293913908495,63.369440870862746,84.49258782781699,105.61573478477123,0.002112314695695425
299,96.44497321026869,0.0,21.114353249515062,42.228706499030125,63.34305974854518,84.45741299806025,105.57176624757531,0.0021114353249515063
300,96.32477374566419,0.0,21.10557553925179,42.21115107850358,63.31672661775537,84.42230215700717,105.52787769625895,0.002110557553925179
301,96.20450077862286,0.0,21.09681380624708,42.19362761249416,63.29044141874124,84.38725522498832,105.4840690312354,0.002109681380624708
302,96.0841544009213,0.0,21.08806803066818,42.17613606133636,63.26420409200453,84.35227212267272,105.4403401533409,0.002108806803066818
303,95.96373470439207,0.0,21.07933819276658,42.15867638553316,63.23801457829975,84.31735277106633,105.39669096383291,0.002107933819276658
304,95.84324178092369,0.0,21.07062427287761,42.14124854575522,63.21187281863282,84.28249709151044,105.35312136438804,0.002107062427287761
305,95.72267572246056,0.0,21.06192625142002,42.12385250284004,63.18577875426006,84.24770500568007,105.3096312571001,0.0021061926251420018
306,95.60203662100291,0.0,21.053244108895626,42.10648821779125,63.15973232668687,84.2129764355825,105.26622054447812,0.0021053244108895624
307,95.4813245686066,0.0,21.04457782588889,42.08915565177778,63.13373347766666,84.17831130355556,105.22288912944445,0.0021044577825888888
308,95.36053965738333,0.0,21.035927383066543,42.071854766133086,63.10778214919963,84.14370953226617,105.17963691533271,0.002103592738306654
309,95.23968197950026,0.0,21.027292761177215,42.05458552235443,63.081878283531644,84.10917104470886,105.13646380588608,0.0021027292761177214
310,95.11875162718015,0.0,21.018673941051016,42.03734788210203,63.05602182315305,84.07469576420407,105.09336970525507,0.0021018673941051017
311,94.9977486927012,0.0,21.0100709035992,42.0201418071984,63.030212710797606,84.0402836143968,105.05035451799601,0.00210100709035992
312,94.87667326839693,0.0,21.001483629813748,42.002967259627496,63.004450889441244,84.00593451925499,105.00741814906876,0.002100148362981375
313,94.75552544665628,0.0,20.992912100766997,41.985824201533994,62.978736302300995,83.97164840306799,104.96456050383499,0.0020992912100766996
314,94.63430531992334,0.0,20.984356297611296,41.96871259522259,62.95306889283389,83.93742519044518,104.92178148805647,0.0020984356297611296
315,94.51301298069744,0.0,20.97581620157859,41.95163240315718,62.927448604735766,83.90326480631435,104.87908100789294,0.002097581620157859
316,94.39164852153296,0.0,20.96729179398008,41.93458358796016,62.90187538194026,83.86916717592032,104.83645896990043,0.0020967291793980085
317,94.27021203503939,0.0,20.95878305620585,41.9175661124117,62.876349168617544,83.8351322248234,104.79391528102924,0.0020958783056205846
318,94.14870361388112,0.0,20.95028996972447,41.90057993944894,62.850869909173404,83.80115987889788,104.75144984862234,0.0020950289969724465
319,94.0271233507774,0.0,20.94181251608267,41.88362503216534,62.825437548248,83.76725006433068,104.70906258041333,0.002094181251608267
320,93.9054713385024,0.0,20.93335067690497,41.86670135380994,62.8000520307149,83.73340270761987,104.66675338452484,0.002093335067690497
321,93.78374766988497,0.0,20.92490443389329,41.84980886778658,62.774713301679874,83.69961773557316,104.62452216946645,0.002092490443389329
322,93.66195243780861,0.0,20.916473768826627,41.832947537653254,62.74942130647989,83.66589507530651,104.58236884413314,0.002091647376882663
323,93.54008573521152,0.0,20.908058663560688,41.816117327121376,62.72417599068206,83.63223465424275,104.54029331780343,0.0020908058663560687
324,93.4181476550864,0.0,20.899659100027513,41.799318200055026,62.69897730008253,83.59863640011005,104.49829550013756,0.002089965910002751
325,93.29613829048034,0.0,20.891275060235145,41.78255012047029,62.67382518070544,83.56510024094058,104.45637530117573,0.002089127506023515
326,93.17405773449494,0.0,20.882906526267277,41.765813052534554,62.648719578801824,83.53162610506911,104.41453263133637,0.0020882906526267274
327,93.05190608028607,0.0,20.874553480282888,41.749106960565776,62.62366044084867,83.49821392113155,104.37276740141444,0.0020874553480282887
328,92.92968342106386,0.0,20.866215904515915,41.73243180903183,62.59864771354775,83.46486361806366,104.33107952257959,0.0020866215904515916
329,92.80738985009255,0.0,20.857893781274896,41.71578756254979,62.57368134382468,83.43157512509958,104.28946890637447,0.0020857893781274896
330,92.68502546069061,0.0,20.849587092942617,41.699174185885234,62.54876127882785,83.39834837177047,104.2479354647131,0.002084958709294262
331,92.56259034623054,0.0,20.841295821975798,41.682591643951596,62.5238874659274,83.36518328790319,104.20647910987901,0.0020841295821975797
332,92.44008460013868,0.0,20.833019950904724,41.66603990180945,62.49905985271417,83.3320798036189,104.16509975452362,0.0020833019950904723
333,92.31750831589542,0.0,20.824759462332914,41.64951892466583,62.47427838699875,83.29903784933165,104.12379731166456,0.0020824759462332917
334,92.19486158703486,0.0,20.816514338936802,41.633028677873604,62.44954301681041,83.26605735574721,104.08257169468402,0.0020816514338936804
335,92.07214450714491,0.0,20.80828456346539,41.61656912693078,62.42485369039616,83.23313825386155,104.04142281732695,0.002080828456346539
336,91.94935716986721,0.0,20.80007011873989,41.60014023747978,62.40021035621967,83.20028047495956,104.00035059369944,0.002080007011873989
337,91.82649966889687,0.0,20.79187098765344,41.58374197530688,62.375612962960325,83.16748395061376,103.9593549382672,0.002079187098765344
338,91.70357209798269,0.0,20.783687153170757,41.56737430634151,62.35106145951227,83.13474861268303,103.91843576585379,0.0020783687153170757
339,91.58057455092683,0.0,20.775518598327785,41.55103719665557,62.32655579498336,83.10207439331114,103.87759299163892,0.0020775518598327787
340,91.45750712158494,0.0,20.767365306231397,41.534730612462795,62.3020959186942,83.06946122492559,103.83682653115699,0.0020767365306231396
341,91.33436990386589,0.0,20.759227260059067,41.518454520118134,62.277681780177204,83.03690904023627,103.79613630029533,0.002075922726005907
342,91.21116299173188,0.0,20.751104443058534,41.50220888611707,62.2533133291756,83.00441777223413,103.75552221529266,0.002075110444305853
343,91.08788647919829,0.0,20.742996838547498,41.485993677094996,62.228990515642494,82.97198735418999,103.71498419273749,0.0020742996838547497
344,90.96454046033355,0.0,20.734904429913282,41.469808859826564,62.20471328973985,82.93961771965313,103.67452214956641,0.0020734904429913284
345,90.8411250292592,0.0,20.72682720061255,41.4536544012251,62.18048160183765,82.9073088024502,103.63413600306275,0.002072682720061255
346,90.71764028014972,0.0,20.718765134170944,41.43753026834189,62.15629540251284,82.87506053668378,103.59382567085473,0.0020718765134170943
347,90.59408630723246,0.0,20.7107182141828,41.4214364283656,62.13215464254841,82.8428728567312,103.55359107091401,0.00207107182141828
348,90.47046320478759,0.0,20.70268642431084,41.40537284862168,62.10805927293252,82.81074569724336,103.51343212155422,0.002070268642431084
349,90.34677106714811,0.0,20.694669748285833,41.389339496571665,62.0840092448575,82.77867899314333,103.47334874142916,0.002069466974828583
350,90.22300998869959,0.0,20.68666816990632,41.37333633981264,62.06000450971896,82.74667267962528,103.43334084953159,0.002068666816990632
351,90.09918006388024,0.0,20.678681673038287,41.357363346076575,62.03604501911486,82.71472669215315,103.39340836519143,0.002067868167303829
352,89.9752813871809,0.0,20.670710241614856,41.34142048322971,62.012130724844575,82.68284096645942,103.35355120807428,0.0020670710241614855
353,89.85131405314473,0.0,20.662753859636,41.325507719272,61.98826157890798,82.651015438544,103.31376929817998,0.0020662753859635994
354,89.72727815636739,0.0,20.654812511168213,41.30962502233643,61.96443753350464,82.61925004467285,103.27406255584107,0.0020654812511168214
355,89.60317379149676,0.0,20.646886180344243,41.293772360688486,61.94065854103272,82.58754472137697,103.23443090172121,0.0020646886180344243
356,89.47900105323305,0.0,20.638974851362757,41.277949702725515,61.91692455408828,82.55589940545103,103.1948742568138,0.002063897485136276
357,89.35476003632859,0.0,20.63107850848808,41.26215701697616,61.89323552546424,82.52431403395232,103.1553925424404,0.002063107850848808
358,89.23045083558785,0.0,20.623197136049864,41.24639427209973,61.869591408149596,82.49278854419946,103.11598568024931,0.0020623197136049863
359,89.10607354586733,0.0,20.61533071844282,41.23066143688564,61.84599215532845,82.46132287377128,103.07665359221409,0.0020615330718442818
360,88.98162826207545,0.0,20.607479240126402,41.214958480252804,61.822437720379206,82.42991696050561,103.03739620063202,0.00206074792401264
361,88.85711507917252,0.0,20.59964268562454,41.19928537124908,61.79892805687363,82.39857074249817,102.99821342812272,0.002059964268562454
362,88.73253409217071,0.0,20.59182103952534,41.18364207905068,61.77546311857601,82.36728415810136,102.9591051976267,0.0020591821039525338
363,88.60788539613384,0.0,20.584014286480777,41.16802857296155,61.75204285944233,82.3360571459231,102.92007143240387,0.0020584014286480776
364,88.48316908617747,0.0,20.576222411206437,41.152444822412875,61.72866723361931,82.30488964482575,102.88111205603218,0.0020576222411206437
365,88.35838525746877,0.0,20.568445398481224,41.13689079696245,61.705336195443664,82.2737815939249,102.84222699240613,0.0020568445398481223
366,88.23353400522636,0.0,20.560683233147056,41.12136646629411,61.68204969944117,82.24273293258823,102.80341616573529,0.0020560683233147056
367,88.10861542472037,0.0,20.552935900108608,41.105871800217216,61.65880770032582,82.21174360043443,102.76467950054305,0.0020552935900108606
368,87.98362961127226,0.0,20.545203384333032,41.090406768666064,61.6356101529991,82.18081353733213,102.72601692166516,0.0020545203384333033
369,87.85857666025481,0.0,20.537485670849648,41.074971341699296,61.612457012548944,82.14994268339859,102.68742835424824,0.0020537485670849647
370,87.73345666709206,0.0,20.52978274474969,41.05956548949938,61.58934823424907,82.11913097899875,102.64891372374845,0.002052978274474969
371,87.60826972725916,0.0,20.522094591186026,41.04418918237205,61.56628377355808,82.0883783647441,102.61047295593013,0.0020522094591186022
372,87.48301593628237,0.0,20.514421195372876,41.02884239074575,61.54326358611862,82.0576847814915,102.57210597686436,0.0020514421195372873
373,87.35769538973899,0.0,20.50676254258556,41.01352508517112,61.52028762775668,82.02705017034224,102.53381271292781,0.002050676254258556
374,87.23230818325717,0.0,20.499118618160182,40.998237236320364,61.497355854480546,81.99647447264073,102.49559309080092,0.0020499118618160185
375,87.10685441251603,0.0,20.491489407493418,40.982978814986836,61.47446822248026,81.96595762997367,102.4574470374671,0.002049148940749342
376,86.98133417324546,0.0,20.483874896042195,40.96774979208439,61.451624688126586,81.93549958416878,102.41937448021096,0.002048387489604219
377,86.85574756122594,0.0,20.476275069323442,40.952550138646885,61.42882520797032,81.90510027729377,102.38137534661722,0.002047627506932344
378,86.73009467228881,0.0,20.468689912913828,40.937379825827655,61.40606973874148,81.87475965165531,102.34344956456914,0.0020468689912913826
379,86.60437560231587,0.0,20.46111941244949,40.92223882489898,61.383358237348475,81.84447764979797,102.30559706224746,0.002046111941244949
380,86.47859044723941,0.0,20.453563553625788,40.907127107251576,61.36069066087736,81.81425421450315,102.26781776812894,0.0020453563553625787
381,86.35273930304211,0.0,20.44602232219701,40.89204464439402,61.33806696659102,81.78408928878804,102.23011161098505,0.002044602232219701
382,86.22682226575718,0.0,20.438495703976123,40.87699140795225,61.31548711192836,81.7539828159045,102.19247851988062,0.0020438495703976123
383,86.10083943146789,0.0,20.430983684834537,40.861967369669074,61.29295105450362,81.72393473933815,102.15491842417269,0.002043098368483454
384,85.97479089630785,0.0,20.42348625070182,40.84697250140364,61.27045875210546,81.69394500280728,102.1174312535091,0.002042348625070182
385,85.8486767564608,0.0,20.416003387565436,40.83200677513087,61.2480101626963,81.66401355026174,102.08001693782717,0.0020416003387565434
386,85.7224971081605,0.0,20.40853508147051,40.81707016294102,61.225605244411526,81.63414032588204,102.04267540735255,0.002040853508147051
387,85.59625204769071,0.0,20.401081318519577,40.80216263703915,61.203243955558726,81.6043252740783,102.00540659259788,0.0020401081318519574
388,85.46994167138507,0.0,20.39364208487229,40.78728416974458,61.180926254616864,81.57456833948916,101.96821042436144,0.002039364208487229
389,85.34356607562717,0.0,20.386217366745225,40.77243473349045,61.15865210023568,81.5448694669809,101.93108683372613,0.0020386217366745226
390,85.21712535685023,0.0,20.37880715041157,40.75761430082314,61.13642145123471,81.51522860164629,101.89403575205785,0.002037880715041157
391,85.09061961153726,0.0,20.371411422200932,40.742822844401864,61.114234266602786,81.48564568880373,101.85705711100465,0.002037141142220093
392,84.96404893622082,0.0,20.364030168499056,40.72806033699811,61.09209050549717,81.45612067399622,101.82015084249527,0.0020364030168499056
393,84.83741342748309,0.0,20.35666337574757,40.71332675149514,61.069990127242704,81.42665350299028,101.78331687873785,0.002035666337574757
394,84.71071318195573,0.0,20.34931103044378,40.69862206088756,61.047933091331345,81.39724412177512,101.74655515221889,0.002034931103044378
395,84.58394829631966,0.0,20.34197311914038,40.68394623828076,61.02591935742114,81.36789247656152,101.7098655957019,0.0020341973119140377
396,84.45711886730525,0.0,20.334649628445238,40.669299256890476,61.00394888533572,81.33859851378095,101.6732481422262,0.0020334649628445237
397,84.3302249916921,0.0,20.32734054502115,40.6546810900423,60.982021635063454,81.3093621800846,101.63670272510575,0.002032734054502115
398,84.203266766309,0.0,20.320045855585587,40.64009171117117,60.96013756675676,81.28018342234235,101.60022927792794,0.0020320045855585587
399,84.0762442880338,0.0,20.312765546910473,40.625531093820946,60.93829664073143,81.25106218764189,101.56382773455238,0.0020312765546910473
400,83.94915765379336,0.0,20.30549960582194,40.61099921164388,60.91649881746582,81.22199842328776,101.52749802910971,0.002030549960582194
401,83.8220069605636,0.0,20.298248019200074,40.59649603840015,60.89474405760022,81.1929920768003,101.49124009600037,0.0020298248019200073
402,83.69479230536922,0.0,20.291010773978723,40.582021547957446,60.87303232193616,81.16404309591489,101.4550538698936,0.002029101077397872
403,83.56751378528378,0.0,20.283787857145196,40.56757571429039,60.851363571435584,81.13515142858078,101.41893928572598,0.0020283787857145194
404,83.44017149742953,0.0,20.27657925574011,40.55315851148022,60.82973776722032,81.10631702296044,101.38289627870053,0.0020276579255740106
405,83.31276553897743,0.0,20.26938495685708,40.53876991371416,60.808154870571244,81.07753982742832,101.34692478428542,0.002026938495685708
406,83.185296007147,0.0,20.26220494764256,40.52440989528512,60.786614842927676,81.04881979057023,101.31102473821281,0.002026220494764256
407,83.05776299920626,0.0,20.25503921529556,40.51007843059112,60.76511764588668,81.02015686118224,101.2751960764778,0.002025503921529556
408,82.93016661247171,0.0,20.247887747067427,40.495775494134854,60.743663241202285,80.99155098826971,101.23943873533713,0.002024788774706743
409,82.80250694430815,0.0,20.240750530261643,40.481501060523286,60.722251590784936,80.96300212104657,101.2037526513082,0.0020240750530261644
410,82.67478409212872,0.0,20.233627552233585,40.46725510446717,60.700882656700756,80.93451020893434,101.16813776116791,0.002023362755223358
411,82.54699815339471,0.0,20.22651880039027,40.45303760078054,60.67955640117081,80.90607520156108,101.13259400195135,0.0020226518800390268
412,82.41914922561566,0.0,20.219424262190195,40.43884852438039,60.65827278657059,80.87769704876078,101.09712131095098,0.0020219424262190194
413,82.29123740634904,0.0,20.212343925143056,40.42468785028611,60.63703177542917,80.84937570057222,101.06171962571527,0.0020212343925143056
414,82.16326279320043,0.0,20.205277776809552,40.410555553619105,60.61583333042866,80.82111110723821,101.02638888404776,0.002020527777680955
415,82.03522548382327,0.0,20.198225804801165,40.39645160960233,60.5946774144035,80.79290321920466,100.99112902400584,0.0020198225804801168
416,81.9071255759188,0.0,20.191187996779938,40.382375993559876,60.573563990339814,80.76475198711975,100.9559399838997,0.002019118799677994
417,81.77896316723613,0.0,20.184164340458256,40.36832868091651,60.55249302137476,80.73665736183302,100.92082170229128,0.0020184164340458256
418,81.65073835557195,0.0,20.177154823598613,40.354309647197226,60.53146447079583,80.70861929439445,100.88577411799305,0.002017715482359861
419,81.52245123877067,0.0,20.17015943401343,40.34031886802686,60.5104783020403,80.68063773605373,100.85079717006715,0.002017015943401343
420,81.39410191472416,0.0,20.163178159564822,40.326356319129644,60.48953447869446,80.65271263825929,100.81589079782411,0.002016317815956482
421,81.2656904813718,0.0,20.15621098816436,40.31242197632872,60.46863296449308,80.62484395265744,100.7810549408218,0.0020156210988164364
422,81.1372170367004,0.0,20.149257907772927,40.298515815545855,60.447773723318775,80.59703163109171,100.74628953886463,0.0020149257907772925
423,81.00868167874403,0.0,20.142318906400405,40.28463781280081,60.42695671920121,80.56927562560162,100.71159453200202,0.0020142318906400405
424,80.88008450558398,0.0,20.135393972105568,40.270787944211136,60.406181916316704,80.54157588842227,100.67696986052783,0.002013539397210557
425,80.7514256153488,0.0,20.128483092995793,40.25696618599159,60.38544927898739,80.51393237198317,100.64241546497897,0.0020128483092995792
426,80.62270510621401,0.0,20.12158625722691,40.24317251445382,60.36475877168072,80.48634502890764,100.60793128613454,0.0020121586257226907
427,80.49392307640234,0.0,20.114703453002946,40.22940690600589,60.344110359008845,80.45881381201178,100.57351726501473,0.0020114703453002944
428,80.36507962418325,0.0,20.107834668575954,40.21566933715191,60.32350400572787,80.43133867430382,100.53917334287979,0.0020107834668575955
429,80.23617484787322,0.0,20.100979892245793,40.201959784491585,60.30293967673738,80.40391956898317,100.50489946122897,0.002010097989224579
430,80.10720884583544,0.0,20.094139112359926,40.18827822471985,60.28241733707977,80.3765564494397,100.47069556179963,0.0020094139112359923
431,79.97818171647987,0.0,20.0873123173132,40.1746246346264,60.2619369519396,80.3492492692528,100.436561586566,0.00200873123173132
432,79.8490935582631,0.0,20.08049949554768,40.16099899109536,60.24149848664304,80.32199798219072,100.40249747773841,0.002008049949554768
433,79.71994446968829,0.0,20.073700635552427,40.147401271104854,60.22110190665728,80.29480254220971,100.36850317776214,0.0020073700635552427
434,79.59073454930508,0.0,20.066915725863286,40.13383145172657,60.200747177589854,80.26766290345314,100.33457862931641,0.0020066915725863283
435,79.46146389570953,0.0,20.060144755062694,40.12028951012539,60.18043426518809,80.24057902025078,100.30072377531347,0.0020060144755062698
436,79.33213260754405,0.0,20.05338771177951,40.10677542355902,60.160163135338536,80.21355084711804,100.26693855889755,0.002005338771177951
437,79.20274078349736,0.0,20.046644584688778,40.093289169377556,60.139933754066334,80.18657833875511,100.23322292344389,0.0020046644584688776
